"","CountryName","Year","scale20","ln_S_GDPpercapitaUS","S_RealGDPgrowth","S_GGbalanceGDP","S_NetGGdebtGDP","S_CurrentaccountbalanceGDP","S_NarrownetextdebtCARs","ISO2"
"59","Denmark",2018,20,10.9358105802653,0.0444180250959859,0.997329622488786,19.6650209687436,7.17663139575911,56.0627867262695,"DK"
"60","Denmark",2019,20,11.0067565478275,0.0735815720505983,0.0947750433003685,18.4184565441503,6.34369887510238,54.4691040129326,"DK"
"61","Egypt",2015,5,8.06598814328507,0.0273152778311281,-14.7205111556358,91.1975947706175,-3.80093676699869,63.5450103846002,"EG"
"62","Egypt",2016,5,8.13656245631175,0.075874513185652,-14.3097648997907,92.4175124390704,-6.62069422963039,70.7890072209229,"EG"
"63","Egypt",2017,5,8.11196968269416,-0.0212105057260033,-16.4284541926146,98.7225378254694,-9.02209234778428,103.919558571084,"EG"
"64","Egypt",2018,6,7.7170400141026,-0.322699826426553,-13.3907954528183,103.117234834939,-9.26870024062632,111.782525539611,"EG"
"65","Egypt",2019,6,7.75845387797451,0.0448855232734746,-12.4796975765703,96.3355362516675,-5.60159717917161,113.321358025673,"EG"
"66","Estonia",2015,17,9.91133810420629,0.0625786831059759,0.38673578964696,-3.91847540865428,0.250857977853056,32.2289400216001,"EE"
"67","Estonia",2016,17,9.75640296931841,-0.141567830741108,-0.209194595427833,-1.68409115400378,1.25763902118249,34.5746045855734,"EE"
"68","Estonia",2017,17,9.79427290188734,0.0416162035767972,-0.922423709124335,-1.39809661442655,1.09481704723165,32.567925127762,"EE"
"69","Estonia",2018,17,9.90081612644124,0.115473292963307,-1.22889757823687,-0.872218411710319,2.03948700016385,33.3557409633032,"EE"
"70","Estonia",2019,17,10.0291638502724,0.139710339628652,-1.07421589804675,-0.779916318870727,1.28659629068054,26.8556819453888,"EE"
"71","Finland",2015,19,10.8066726882643,0.00833350842817194,-3.46826144681811,24.0298471079346,-1.98264219332872,204.497987526979,"FI"
"72","Finland",2016,19,10.6450537401024,-0.149240602057661,-2.89415576429336,25.7881824397641,-1.57796091367387,217.963178455009,"FI"
"73","Finland",2017,19,10.667414014946,0.0228734594878861,-2.21010617517809,26.489585364046,-2.68474370359337,231.001620843721,"FI"
"74","Finland",2018,19,10.721885458563,0.0564124199055808,-1.18012978433583,23.8725430228486,-1.42614294549813,254.504591657171,"FI"
"75","Finland",2019,19,10.801820738303,0.0835147597993521,-1.3279875811754,22.7541080673121,-2.04505639995088,215.898277948488,"FI"
"76","France",2015,18,10.6510632299223,0.00730251780638245,-4.39645607923328,90.3160035693397,-1.63332069117174,256.160256406538,"FR"
"77","France",2016,18,10.4869577086094,-0.150097771587547,-4.15455945681053,90.6049724826518,-1.07505622042884,269.715674277748,"FR"
"78","France",2017,18,10.4960279443528,0.0105444942708999,-4.0975944758804,93.3107107856725,-1.23206631679362,272.594496578773,"FR"
"79","France",2018,18,10.5405622151646,0.0470302196229754,-3.3631328077782,93.2904385246399,-1.4915555705544,298.822421365419,"FR"
"80","France",2019,18,10.6067369304313,0.0697408015109209,-3.15620470125413,93.0975497800282,-1.45802706633016,247.116917867515,"FR"
"81","Germany",2015,20,10.7542455043496,0.0384070621194787,-0.0463729802884189,73.9984522144512,6.38178800041444,87.480049286169,"DE"
"82","Germany",2016,20,10.6027524987982,-0.139946996328945,0.300875173764118,70.5468713430026,7.74779237785499,85.0474648531877,"DE"
"83","Germany",2017,20,10.6218751933661,0.0195976872096159,0.532854942144783,67.2599372340426,7.62900801150261,79.8969042435419,"DE"
"84","Germany",2018,20,10.6726036556887,0.0522033945922335,0.586939547939213,62.5917170607472,7.22253780106607,78.1771786828005,"DE"
"85","Germany",2019,20,10.7437065869632,0.0737971607515912,1.21181549879928,59.6292562986784,6.50693908799953,64.3027360267428,"DE"
"86","Greece",2015,4,9.97499637721435,-0.00380539310207567,-3.84871816217555,174.136600504024,-1.16917906312703,411.34768623149,"GR"
"87","Greece",2016,5,9.79912272163633,-0.166089715932111,-5.82057876015381,171.54588906503,-1.14086084573703,464.029138935152,"GR"
"88","Greece",2017,5,9.80329253295298,0.000161202693445407,0.323227894611672,170.952834920649,-2.00319133444285,454.048294601887,"GR"
"89","Greece",2018,7,9.84784143078501,0.0436728912241003,0.570478626325386,168.690477590804,-2.13981030920289,443.255898672162,"GR"
"90","Greece",2019,8,9.919355908755,0.0741885299279616,0.840026852044987,161.89262172839,-3.08042823730844,368.122690923462,"GR"
