"","country","ISO2","actual","est","est_lower","est_upper","cd_actual","pd_actual","cd_est","pd_est","cd_est_95","pd_est_95","rating_delta","cd_delta","pd_delta","rating_delta_95","cd_delta_95","pd_delta_95"
"17","Germany","DE",20,19.2900666666667,18.7283647601258,19.8517685732076,0.528295218534761,0,0.611816278189836,0.478206051746383,0.66485176836612,1.42604504874086,-0.709933333333336,0.0835210596550756,0.478206051746383,-1.27163523987423,0.13655654983136,1.42604504874086
"18","Greece","GR",5.8,7.04532166666667,5.90369619784938,8.18694713548395,4.55298049557823,32.8822847969495,3.53489593853703,22.2103644808435,4.45938141810646,31.8731976123723,1.24532166666667,-1.0180845570412,-10.671920316106,0.103696197849379,-0.0935990774717723,-1.00908718457724
"19","Hong Kong","HK",19.4,18.2129166666667,17.5684207869429,18.8574125463904,0.600192516921849,0.258240247631818,0.705723712932199,2.06200449078281,0.749372747828661,2.59173931865934,-1.18708333333333,0.10553119601035,1.80376424315099,-1.83157921305711,0.149180230906812,2.33349907102752
"20","Hungary","HU",11,11.481185,10.8656023443315,12.0967676556685,1.58708246480164,5.22159971540106,1.45482503992459,4.44333328207996,1.62733558223732,5.47679879370046,0.481185,-0.132257424877049,-0.7782664333211,-0.134397655668467,0.0402531174356786,0.255199078299398
"21","India","IN",11,6.10730333333333,5.57801524778075,6.63659141888592,1.58708246480164,5.22159971540106,4.28040276255932,29.9577736862036,4.75899002252762,35.1200914405456,-4.89269666666667,2.69332029775768,24.7361739708026,-5.42198475221925,3.17190755772598,29.8984917251446
"22","Indonesia","ID",10.8,9.35775,8.54901835833247,10.1664816416675,1.64753048899489,5.6077084980296,2.1905335051458,9.67391491238417,2.5878779592933,13.1105088211353,-1.44225,0.543003016150907,4.06620641435457,-2.25098164166753,0.940347470298414,7.50280032310566
"23","Ireland","IE",16.2,16.7113966666667,16.1013308154208,17.3214625179126,0.83103896629781,3.00575050497685,0.800715960507112,2.93885941894848,0.837071199922328,3.00998312533673,0.511396666666666,-0.0303230057906986,-0.0668910860283631,-0.0986691845792436,0.00603223362451732,0.00423262035988614
"24","Italy","IT",11.6,12.1848633333333,11.3533840538244,13.0163426128422,1.42489871566851,4.28174585806536,1.29220043500924,3.64418017670913,1.48819572516464,4.63023533908093,0.584863333333333,-0.132698280659275,-0.637565681356236,-0.246615946175583,0.0632970094961238,0.348489481015562
"25","Japan","JP",16,15.4135516666667,14.837305987955,15.9897973453783,0.843361400754689,3.01196315014471,0.882411027460937,2.98849289326759,0.927176960569573,2.93991466353907,-0.586448333333333,0.0390496267062488,-0.0234702568771183,-1.16269401204497,0.0838155598148843,-0.0720484866056381
"26","Korea","KR",17.8,17.1346533333333,16.4401607803606,17.829145886306,0.734432692585121,2.43194154705552,0.775847156792643,2.81080619532551,0.816654295896919,2.98457040306235,-0.665346666666668,0.0414144642075217,0.378864648269996,-1.35983921963935,0.0822216033117981,0.552628856006834
